sl,date_time,temp ,humidity,light,dewpt 
4542,05/14/19 04:50:30 AM,25.186,72.604,11.8,20.048
4543,05/14/19 04:51:00 AM,25.186,72.575,11.8,20.041
4544,05/14/19 04:51:30 AM,25.186,72.545,11.8,20.035
4545,05/14/19 04:52:00 AM,25.186,72.486,3.9,20.023
4546,05/14/19 04:52:30 AM,25.186,72.486,11.8,20.023
4547,05/14/19 04:53:00 AM,25.186,72.486,3.9,20.023
4548,05/14/19 04:53:30 AM,25.186,72.486,3.9,20.023
4549,05/14/19 04:54:00 AM,25.186,72.457,3.9,20.017
4550,05/14/19 04:54:30 AM,25.186,72.457,11.8,20.017
4551,05/14/19 04:55:00 AM,25.186,72.398,3.9,20.004
4552,05/14/19 04:55:30 AM,25.186,72.398,11.8,20.004
4553,05/14/19 04:56:00 AM,25.186,72.368,11.8,19.998
4554,05/14/19 04:56:30 AM,25.186,72.398,11.8,20.004
4555,05/14/19 04:57:00 AM,25.186,72.339,11.8,19.992
4556,05/14/19 04:57:30 AM,25.186,72.309,11.8,19.986
4557,05/14/19 04:58:00 AM,25.186,72.25,11.8,19.973
4558,05/14/19 04:58:30 AM,25.186,72.279,11.8,19.98
4559,05/14/19 04:59:00 AM,25.186,72.22,3.9,19.967
4560,05/14/19 04:59:30 AM,25.186,72.25,11.8,19.973
4561,05/14/19 05:00:00 AM,25.186,72.25,3.9,19.973
4562,05/14/19 05:00:30 AM,25.186,72.25,11.8,19.973
4563,05/14/19 05:01:00 AM,25.186,72.191,11.8,19.961
4564,05/14/19 05:01:30 AM,25.186,72.22,3.9,19.967
4565,05/14/19 05:02:00 AM,25.186,72.191,3.9,19.961
4566,05/14/19 05:02:30 AM,25.186,72.22,11.8,19.967
4567,05/14/19 05:03:00 AM,25.186,72.161,11.8,19.955
4568,05/14/19 05:03:30 AM,25.186,72.191,3.9,19.961
4569,05/14/19 05:04:00 AM,25.186,72.161,3.9,19.955
4570,05/14/19 05:04:30 AM,25.186,72.22,11.8,19.967
4571,05/14/19 05:05:00 AM,25.186,72.132,11.8,19.948
4572,05/14/19 05:05:30 AM,25.186,72.161,11.8,19.955
4573,05/14/19 05:06:00 AM,25.186,72.132,11.8,19.948
4574,05/14/19 05:06:30 AM,25.186,72.132,11.8,19.948
4575,05/14/19 05:07:00 AM,25.186,72.102,11.8,19.942
4576,05/14/19 05:07:30 AM,25.186,72.132,11.8,19.948
4577,05/14/19 05:08:00 AM,25.186,72.043,3.9,19.93
4578,05/14/19 05:08:30 AM,25.186,72.102,11.8,19.942
4579,05/14/19 05:09:00 AM,25.186,72.013,11.8,19.923
4580,05/14/19 05:09:30 AM,25.186,72.013,3.9,19.923
4581,05/14/19 05:10:00 AM,25.186,72.013,3.9,19.923
4582,05/14/19 05:10:30 AM,25.186,72.013,3.9,19.923
4583,05/14/19 05:11:00 AM,25.186,72.013,3.9,19.923
4584,05/14/19 05:11:30 AM,25.186,72.043,11.8,19.93
4585,05/14/19 05:12:00 AM,25.186,71.984,11.8,19.917
4586,05/14/19 05:12:30 AM,25.186,71.984,11.8,19.917
4587,05/14/19 05:13:00 AM,25.186,71.954,11.8,19.911
4588,05/14/19 05:13:30 AM,25.186,71.954,11.8,19.911
4589,05/14/19 05:14:00 AM,25.186,71.925,11.8,19.905
4590,05/14/19 05:14:30 AM,25.186,72.013,11.8,19.923
4591,05/14/19 05:15:00 AM,25.186,71.925,11.8,19.905
4592,05/14/19 05:15:30 AM,25.186,71.954,11.8,19.911
4593,05/14/19 05:16:00 AM,25.186,71.925,11.8,19.905
4594,05/14/19 05:16:30 AM,25.186,71.984,11.8,19.917
4595,05/14/19 05:17:00 AM,25.186,71.984,11.8,19.917
4596,05/14/19 05:17:30 AM,25.186,71.984,3.9,19.917
4597,05/14/19 05:18:00 AM,25.186,71.954,3.9,19.911
4598,05/14/19 05:18:30 AM,25.186,71.925,11.8,19.905
4599,05/14/19 05:19:00 AM,25.186,71.895,3.9,19.898
4600,05/14/19 05:19:30 AM,25.186,71.925,11.8,19.905
4601,05/14/19 05:20:00 AM,25.186,71.865,11.8,19.892
4602,05/14/19 05:20:30 AM,25.186,71.895,11.8,19.898
4603,05/14/19 05:21:00 AM,25.186,71.925,3.9,19.905
4604,05/14/19 05:21:30 AM,25.186,71.925,3.9,19.905
4605,05/14/19 05:22:00 AM,25.186,71.925,11.8,19.905
4606,05/14/19 05:22:30 AM,25.186,71.984,11.8,19.917
4607,05/14/19 05:23:00 AM,25.21,71.988,11.8,19.942
4608,05/14/19 05:23:30 AM,25.186,72.043,11.8,19.93
4609,05/14/19 05:24:00 AM,25.186,71.984,11.8,19.917
4610,05/14/19 05:24:30 AM,25.21,71.988,3.9,19.942
4611,05/14/19 05:25:00 AM,25.21,71.929,11.8,19.929
4612,05/14/19 05:25:30 AM,25.21,71.929,11.8,19.929
4613,05/14/19 05:26:00 AM,25.21,71.929,3.9,19.929
4614,05/14/19 05:26:30 AM,25.21,71.929,11.8,19.929
4615,05/14/19 05:27:00 AM,25.21,71.87,11.8,19.917
4616,05/14/19 05:27:30 AM,25.21,71.929,11.8,19.929
4617,05/14/19 05:28:00 AM,25.21,71.899,11.8,19.923
4618,05/14/19 05:28:30 AM,25.21,71.929,11.8,19.929
4619,05/14/19 05:29:00 AM,25.21,71.84,11.8,19.91
4620,05/14/19 05:29:30 AM,25.21,71.899,11.8,19.923
4621,05/14/19 05:30:00 AM,25.21,71.87,3.9,19.917
4622,05/14/19 05:30:30 AM,25.21,71.899,3.9,19.923
4623,05/14/19 05:31:00 AM,25.21,71.84,11.8,19.91
4624,05/14/19 05:31:30 AM,25.21,71.87,11.8,19.917
4625,05/14/19 05:32:00 AM,25.21,71.811,11.8,19.904
4626,05/14/19 05:32:30 AM,25.21,71.899,11.8,19.923
4627,05/14/19 05:33:00 AM,25.21,71.84,3.9,19.91
4628,05/14/19 05:33:30 AM,25.21,71.84,11.8,19.91
4629,05/14/19 05:34:00 AM,25.21,71.84,11.8,19.91
4630,05/14/19 05:34:30 AM,25.21,71.87,11.8,19.917
4631,05/14/19 05:35:00 AM,25.21,71.929,3.9,19.929
4632,05/14/19 05:35:30 AM,25.21,71.899,3.9,19.923
4633,05/14/19 05:36:00 AM,25.21,71.899,11.8,19.923
4634,05/14/19 05:36:30 AM,25.21,71.929,3.9,19.929
4635,05/14/19 05:37:00 AM,25.21,71.899,3.9,19.923
4636,05/14/19 05:37:30 AM,25.21,71.929,11.8,19.929
4637,05/14/19 05:38:00 AM,25.21,71.87,11.8,19.917
4638,05/14/19 05:38:30 AM,25.21,71.87,11.8,19.917
4639,05/14/19 05:39:00 AM,25.21,71.84,3.9,19.91
4640,05/14/19 05:39:30 AM,25.21,71.87,11.8,19.917
4641,05/14/19 05:40:00 AM,25.21,71.84,11.8,19.91
4642,05/14/19 05:40:30 AM,25.21,71.899,3.9,19.923
4643,05/14/19 05:41:00 AM,25.21,71.84,11.8,19.91
4644,05/14/19 05:41:30 AM,25.21,71.87,3.9,19.917
4645,05/14/19 05:42:00 AM,25.21,71.87,11.8,19.917
4646,05/14/19 05:42:30 AM,25.21,71.929,11.8,19.929
4647,05/14/19 05:43:00 AM,25.21,71.87,11.8,19.917
4648,05/14/19 05:43:30 AM,25.21,71.87,3.9,19.917
4649,05/14/19 05:44:00 AM,25.21,71.84,11.8,19.91
4650,05/14/19 05:44:30 AM,25.21,71.84,11.8,19.91
4651,05/14/19 05:45:00 AM,25.21,71.84,11.8,19.91
4652,05/14/19 05:45:30 AM,25.21,71.84,3.9,19.91
4653,05/14/19 05:46:00 AM,25.21,71.781,11.8,19.898
4654,05/14/19 05:46:30 AM,25.21,71.84,11.8,19.91
4655,05/14/19 05:47:00 AM,25.21,71.781,11.8,19.898
4656,05/14/19 05:47:30 AM,25.21,71.811,11.8,19.904
4657,05/14/19 05:48:00 AM,25.21,71.781,11.8,19.898
4658,05/14/19 05:48:30 AM,25.21,71.811,3.9,19.904
4659,05/14/19 05:49:00 AM,25.21,71.811,11.8,19.904
4660,05/14/19 05:49:30 AM,25.21,71.87,3.9,19.917
4661,05/14/19 05:50:00 AM,25.21,71.781,11.8,19.898
4662,05/14/19 05:50:30 AM,25.21,71.84,11.8,19.91
4663,05/14/19 05:51:00 AM,25.21,71.84,11.8,19.91
4664,05/14/19 05:51:30 AM,25.21,71.811,11.8,19.904
4665,05/14/19 05:52:00 AM,25.21,71.811,11.8,19.904
4666,05/14/19 05:52:30 AM,25.21,71.84,3.9,19.91
4667,05/14/19 05:53:00 AM,25.21,71.781,11.8,19.898
4668,05/14/19 05:53:30 AM,25.21,71.811,11.8,19.904
4669,05/14/19 05:54:00 AM,25.21,71.781,11.8,19.898
4670,05/14/19 05:54:30 AM,25.21,71.781,11.8,19.898
4671,05/14/19 05:55:00 AM,25.21,71.751,11.8,19.891
4672,05/14/19 05:55:30 AM,25.21,71.781,11.8,19.898
4673,05/14/19 05:56:00 AM,25.21,71.751,3.9,19.891
4674,05/14/19 05:56:30 AM,25.21,71.751,11.8,19.891
4675,05/14/19 05:57:00 AM,25.21,71.722,3.9,19.885
4676,05/14/19 05:57:30 AM,25.21,71.751,11.8,19.891
4677,05/14/19 05:58:00 AM,25.21,71.692,11.8,19.879
4678,05/14/19 05:58:30 AM,25.21,71.751,11.8,19.891
4679,05/14/19 05:59:00 AM,25.21,71.781,3.9,19.898
4680,05/14/19 05:59:30 AM,25.21,71.811,11.8,19.904
4681,05/14/19 06:00:00 AM,25.21,71.781,11.8,19.898
4682,05/14/19 06:00:30 AM,25.21,71.87,3.9,19.917
4683,05/14/19 06:01:00 AM,25.21,71.84,11.8,19.91
4684,05/14/19 06:01:30 AM,25.21,68.953,11.8,19.286
4685,05/14/19 06:02:00 AM,25.186,62.597,11.8,17.789
4686,05/14/19 06:02:30 AM,25.137,59.576,11.8,16.989
4687,05/14/19 06:03:00 AM,25.089,58.238,11.8,16.597
4688,05/14/19 06:03:30 AM,25.065,56.179,3.9,16.026
4689,05/14/19 06:04:00 AM,25.04,58.137,11.8,16.526
4690,05/14/19 06:04:30 AM,25.016,59.681,3.9,16.902
4691,05/14/19 06:05:00 AM,24.992,61.002,11.8,17.213
4692,05/14/19 06:05:30 AM,24.992,62.381,11.8,17.553
4693,05/14/19 06:06:00 AM,24.992,63.419,3.9,17.805
4694,05/14/19 06:06:30 AM,25.016,64.58,11.8,18.104
4695,05/14/19 06:07:00 AM,25.016,65.368,11.8,18.288
4696,05/14/19 06:07:30 AM,25.04,66.158,11.8,18.494
4697,05/14/19 06:08:00 AM,25.04,66.671,3.9,18.612
4698,05/14/19 06:08:30 AM,25.065,67.518,3.9,18.827
4699,05/14/19 06:09:00 AM,25.089,68.213,11.8,19.006
4700,05/14/19 06:09:30 AM,25.089,68.782,11.8,19.132
4701,05/14/19 06:10:00 AM,25.113,69.235,11.8,19.255
4702,05/14/19 06:10:30 AM,25.113,69.742,11.8,19.366
4703,05/14/19 06:11:00 AM,25.137,70.402,3.9,19.533
4704,05/14/19 06:11:30 AM,25.137,71.323,11.8,19.73
4705,05/14/19 06:12:00 AM,25.162,72.068,11.8,19.912
4706,05/14/19 06:12:30 AM,25.186,72.457,3.9,20.017
4707,05/14/19 06:13:00 AM,25.186,72.752,3.9,20.078
4708,05/14/19 06:13:30 AM,25.186,73.489,11.8,20.231
4709,05/14/19 06:14:00 AM,25.21,73.817,11.8,20.322
4710,05/14/19 06:14:30 AM,25.21,74.316,11.8,20.425
4711,05/14/19 06:15:00 AM,25.21,74.844,11.8,20.532
4712,05/14/19 06:15:30 AM,25.234,75.287,3.9,20.645
4713,05/14/19 06:16:00 AM,25.234,75.579,11.8,20.704
4714,05/14/19 06:16:30 AM,25.21,75.837,3.9,20.732
4715,05/14/19 06:17:00 AM,25.21,75.604,11.8,20.685
4716,05/14/19 06:17:30 AM,25.186,75.541,3.9,20.649
4717,05/14/19 06:18:00 AM,25.162,75.331,11.8,20.584
4718,05/14/19 06:18:30 AM,25.137,75.21,11.8,20.536
4719,05/14/19 06:19:00 AM,25.113,75.088,11.8,20.488
4720,05/14/19 06:19:30 AM,25.089,75.025,11.8,20.451
4721,05/14/19 06:20:00 AM,25.065,74.991,11.8,20.421
4722,05/14/19 06:20:30 AM,25.04,75.015,11.8,20.402
4723,05/14/19 06:21:00 AM,25.016,75.01,3.9,20.378
4724,05/14/19 06:21:30 AM,25.016,75.01,11.8,20.378
4725,05/14/19 06:22:00 AM,24.992,74.976,3.9,20.348
4726,05/14/19 06:22:30 AM,24.968,74.942,3.9,20.317
4727,05/14/19 06:23:00 AM,24.944,74.908,3.9,20.287
4728,05/14/19 06:23:30 AM,24.944,74.967,11.8,20.299
4729,05/14/19 06:24:00 AM,24.944,74.967,3.9,20.299
4730,05/14/19 06:24:30 AM,24.944,74.967,3.9,20.299
4731,05/14/19 06:25:00 AM,24.944,74.879,11.8,20.281
4732,05/14/19 06:25:30 AM,24.944,74.908,11.8,20.287
4733,05/14/19 06:26:00 AM,24.944,74.791,11.8,20.263
4734,05/14/19 06:26:30 AM,24.919,74.699,3.9,20.221
4735,05/14/19 06:27:00 AM,24.919,74.669,11.8,20.215
4736,05/14/19 06:27:30 AM,24.944,74.616,3.9,20.228
4737,05/14/19 06:28:00 AM,24.944,74.499,3.9,20.204
4738,05/14/19 06:28:30 AM,24.944,74.528,11.8,20.21
4739,05/14/19 06:29:00 AM,24.944,74.44,3.9,20.192
4740,05/14/19 06:29:30 AM,24.944,74.499,3.9,20.204
4741,05/14/19 06:30:00 AM,24.944,74.323,11.8,20.168
4742,05/14/19 06:30:30 AM,24.968,74.327,11.8,20.193
4743,05/14/19 06:31:00 AM,24.968,74.21,11.8,20.169
4744,05/14/19 06:31:30 AM,24.968,74.239,11.8,20.175
4745,05/14/19 06:32:00 AM,24.992,74.186,11.8,20.187
4746,05/14/19 06:32:30 AM,24.992,74.156,11.8,20.181
4747,05/14/19 06:33:00 AM,25.016,74.132,3.9,20.2
4748,05/14/19 06:33:30 AM,25.016,74.102,3.9,20.194
4749,05/14/19 06:34:00 AM,25.016,74.014,11.8,20.176
4750,05/14/19 06:34:30 AM,25.016,73.985,11.8,20.17
4751,05/14/19 06:35:00 AM,25.016,73.897,11.8,20.151
4752,05/14/19 06:35:30 AM,25.04,73.872,11.8,20.17
4753,05/14/19 06:36:00 AM,25.04,73.813,3.9,20.158
4754,05/14/19 06:36:30 AM,25.04,73.843,3.9,20.164
4755,05/14/19 06:37:00 AM,25.04,73.755,11.8,20.146
4756,05/14/19 06:37:30 AM,25.04,73.755,11.8,20.146
4757,05/14/19 06:38:00 AM,25.065,73.612,11.8,20.14
4758,05/14/19 06:38:30 AM,25.065,73.583,3.9,20.134
4759,05/14/19 06:39:00 AM,25.065,73.495,11.8,20.116
4760,05/14/19 06:39:30 AM,25.065,73.465,3.9,20.11
4761,05/14/19 06:40:00 AM,25.065,73.406,3.9,20.097
4762,05/14/19 06:40:30 AM,25.065,73.436,11.8,20.103
4763,05/14/19 06:41:00 AM,25.065,73.377,11.8,20.091
4764,05/14/19 06:41:30 AM,25.089,73.323,11.8,20.103
4765,05/14/19 06:42:00 AM,25.089,73.323,11.8,20.103
4766,05/14/19 06:42:30 AM,25.089,73.352,11.8,20.11
4767,05/14/19 06:43:00 AM,25.089,73.264,3.9,20.091
4768,05/14/19 06:43:30 AM,25.089,73.293,3.9,20.097
4769,05/14/19 06:44:00 AM,25.113,73.18,11.8,20.097
4770,05/14/19 06:44:30 AM,25.089,73.176,11.8,20.073
4771,05/14/19 06:45:00 AM,25.113,73.092,3.9,20.079
4772,05/14/19 06:45:30 AM,25.089,73.117,11.8,20.061
4773,05/14/19 06:46:00 AM,25.113,73.062,3.9,20.073
4774,05/14/19 06:46:30 AM,25.113,73.033,3.9,20.067
4775,05/14/19 06:47:00 AM,25.113,72.974,11.8,20.055
4776,05/14/19 06:47:30 AM,25.113,72.974,3.9,20.055
4777,05/14/19 06:48:00 AM,25.113,72.886,11.8,20.036
4778,05/14/19 06:48:30 AM,25.113,72.886,3.9,20.036
4779,05/14/19 06:49:00 AM,25.113,72.886,3.9,20.036
4780,05/14/19 06:49:30 AM,25.113,72.886,11.8,20.036
4781,05/14/19 06:50:00 AM,25.113,72.797,11.8,20.018
4782,05/14/19 06:50:30 AM,25.113,72.827,3.9,20.024
4783,05/14/19 06:51:00 AM,25.113,72.768,3.9,20.012
4784,05/14/19 06:51:30 AM,25.113,72.768,11.8,20.012
4785,05/14/19 06:52:00 AM,25.113,72.679,11.8,19.993
4786,05/14/19 06:52:30 AM,25.113,72.679,11.8,19.993
4787,05/14/19 06:53:00 AM,25.113,72.62,11.8,19.981
4788,05/14/19 06:53:30 AM,25.113,72.62,11.8,19.981
4789,05/14/19 06:54:00 AM,25.137,72.566,11.8,19.993
4790,05/14/19 06:54:30 AM,25.137,72.625,11.8,20.005
4791,05/14/19 06:55:00 AM,25.113,72.591,11.8,19.975
4792,05/14/19 06:55:30 AM,25.137,72.625,11.8,20.005
4793,05/14/19 06:56:00 AM,25.137,72.595,11.8,19.999
4794,05/14/19 06:56:30 AM,25.137,72.625,3.9,20.005
4795,05/14/19 06:57:00 AM,25.137,72.566,11.8,19.993
4796,05/14/19 06:57:30 AM,25.137,72.595,11.8,19.999
4797,05/14/19 06:58:00 AM,25.137,72.566,11.8,19.993
4798,05/14/19 06:58:30 AM,25.137,72.566,11.8,19.993
4799,05/14/19 06:59:00 AM,25.137,72.477,11.8,19.974
4800,05/14/19 06:59:30 AM,25.137,72.477,11.8,19.974
4801,05/14/19 07:00:00 AM,25.137,72.477,11.8,19.974
4802,05/14/19 07:00:30 AM,25.137,72.477,3.9,19.974
4803,05/14/19 07:01:00 AM,25.137,72.448,11.8,19.968
4804,05/14/19 07:01:30 AM,25.137,72.448,11.8,19.968
4805,05/14/19 07:02:00 AM,25.137,72.418,11.8,19.962
4806,05/14/19 07:02:30 AM,25.137,72.418,11.8,19.962
4807,05/14/19 07:03:00 AM,25.137,72.359,3.9,19.949
4808,05/14/19 07:03:30 AM,25.137,72.359,3.9,19.949
4809,05/14/19 07:04:00 AM,25.137,72.359,11.8,19.949
4810,05/14/19 07:04:30 AM,25.137,72.388,11.8,19.956
4811,05/14/19 07:05:00 AM,25.137,72.329,3.9,19.943
4812,05/14/19 07:05:30 AM,25.137,72.359,3.9,19.949
4813,05/14/19 07:06:00 AM,25.137,72.3,11.8,19.937
4814,05/14/19 07:06:30 AM,25.137,72.329,11.8,19.943
4815,05/14/19 07:07:00 AM,25.137,72.329,11.8,19.943
4816,05/14/19 07:07:30 AM,25.137,72.3,11.8,19.937
4817,05/14/19 07:08:00 AM,25.137,72.3,3.9,19.937
4818,05/14/19 07:08:30 AM,25.137,72.329,11.8,19.943
4819,05/14/19 07:09:00 AM,25.137,72.329,11.8,19.943
4820,05/14/19 07:09:30 AM,25.137,72.329,11.8,19.943
4821,05/14/19 07:10:00 AM,25.137,72.3,3.9,19.937
4822,05/14/19 07:10:30 AM,25.137,72.27,11.8,19.931
4823,05/14/19 07:11:00 AM,25.137,72.211,3.9,19.918
4824,05/14/19 07:11:30 AM,25.137,72.211,11.8,19.918
4825,05/14/19 07:12:00 AM,25.137,72.182,11.8,19.912
4826,05/14/19 07:12:30 AM,25.137,72.211,11.8,19.918
4827,05/14/19 07:13:00 AM,25.137,72.211,11.8,19.918
4828,05/14/19 07:13:30 AM,25.137,72.182,3.9,19.912
4829,05/14/19 07:14:00 AM,25.137,72.122,11.8,19.9
4830,05/14/19 07:14:30 AM,25.137,72.182,3.9,19.912
4831,05/14/19 07:15:00 AM,25.162,72.157,3.9,19.93
4832,05/14/19 07:15:30 AM,25.162,72.127,11.8,19.924
4833,05/14/19 07:16:00 AM,25.162,72.127,11.8,19.924
4834,05/14/19 07:16:30 AM,25.162,72.157,11.8,19.93
4835,05/14/19 07:17:00 AM,25.162,72.068,11.8,19.912
4836,05/14/19 07:17:30 AM,25.162,72.068,3.9,19.912
4837,05/14/19 07:18:00 AM,25.162,72.068,3.9,19.912
4838,05/14/19 07:18:30 AM,25.162,72.038,11.8,19.905
4839,05/14/19 07:19:00 AM,25.162,72.038,11.8,19.905
4840,05/14/19 07:19:30 AM,25.162,72.038,11.8,19.905
4841,05/14/19 07:20:00 AM,25.162,72.038,11.8,19.905
4842,05/14/19 07:20:30 AM,25.162,72.097,3.9,19.918
4843,05/14/19 07:21:00 AM,25.162,72.038,11.8,19.905
4844,05/14/19 07:21:30 AM,25.162,72.068,11.8,19.912
4845,05/14/19 07:22:00 AM,25.162,72.038,3.9,19.905
4846,05/14/19 07:22:30 AM,25.162,72.038,11.8,19.905
4847,05/14/19 07:23:00 AM,25.162,71.979,11.8,19.893
4848,05/14/19 07:23:30 AM,25.162,71.979,11.8,19.893
4849,05/14/19 07:24:00 AM,25.162,71.979,11.8,19.893
4850,05/14/19 07:24:30 AM,25.162,71.92,3.9,19.88
4851,05/14/19 07:25:00 AM,25.162,71.95,11.8,19.887
4852,05/14/19 07:25:30 AM,25.162,71.95,3.9,19.887
4853,05/14/19 07:26:00 AM,25.162,72.009,11.8,19.899
4854,05/14/19 07:26:30 AM,25.162,71.95,3.9,19.887
4855,05/14/19 07:27:00 AM,25.162,71.95,11.8,19.887
4856,05/14/19 07:27:30 AM,25.162,71.979,11.8,19.893
4857,05/14/19 07:28:00 AM,25.162,71.92,11.8,19.88
4858,05/14/19 07:28:30 AM,25.186,71.984,11.8,19.917
4859,05/14/19 07:29:00 AM,25.162,71.92,3.9,19.88
4860,05/14/19 07:29:30 AM,25.186,71.925,11.8,19.905
4861,05/14/19 07:30:00 AM,25.162,71.92,3.9,19.88
4862,05/14/19 07:30:30 AM,25.186,71.954,3.9,19.911
4863,05/14/19 07:31:00 AM,25.186,71.954,3.9,19.911
4864,05/14/19 07:31:30 AM,25.186,71.925,3.9,19.905
4865,05/14/19 07:32:00 AM,25.186,71.925,11.8,19.905
4866,05/14/19 07:32:30 AM,25.186,71.925,11.8,19.905
4867,05/14/19 07:33:00 AM,25.186,71.925,11.8,19.905
4868,05/14/19 07:33:30 AM,25.186,71.895,11.8,19.898
4869,05/14/19 07:34:00 AM,25.186,71.925,3.9,19.905
4870,05/14/19 07:34:30 AM,25.186,71.954,11.8,19.911
4871,05/14/19 07:35:00 AM,25.186,71.925,11.8,19.905
4872,05/14/19 07:35:30 AM,25.162,71.95,11.8,19.887
4873,05/14/19 07:36:00 AM,25.162,71.92,3.9,19.88
4874,05/14/19 07:36:30 AM,25.162,71.95,11.8,19.887
4875,05/14/19 07:37:00 AM,25.186,71.954,11.8,19.911
4876,05/14/19 07:37:30 AM,25.186,71.954,11.8,19.911
4877,05/14/19 07:38:00 AM,25.186,71.925,11.8,19.905
4878,05/14/19 07:38:30 AM,25.186,71.925,3.9,19.905
4879,05/14/19 07:39:00 AM,25.186,71.895,11.8,19.898
4880,05/14/19 07:39:30 AM,25.186,71.895,11.8,19.898
4881,05/14/19 07:40:00 AM,25.186,71.865,3.9,19.892
4882,05/14/19 07:40:30 AM,25.186,71.865,11.8,19.892
4883,05/14/19 07:41:00 AM,25.186,71.836,11.8,19.886
4884,05/14/19 07:41:30 AM,25.186,71.836,3.9,19.886
4885,05/14/19 07:42:00 AM,25.186,71.865,11.8,19.892
4886,05/14/19 07:42:30 AM,25.186,71.895,11.8,19.898
4887,05/14/19 07:43:00 AM,25.186,71.895,3.9,19.898
4888,05/14/19 07:43:30 AM,25.186,71.865,11.8,19.892
4889,05/14/19 07:44:00 AM,25.186,71.865,11.8,19.892
4890,05/14/19 07:44:30 AM,25.186,71.865,11.8,19.892
4891,05/14/19 07:45:00 AM,25.186,71.865,3.9,19.892
4892,05/14/19 07:45:30 AM,25.186,71.895,11.8,19.898
4893,05/14/19 07:46:00 AM,25.186,71.865,11.8,19.892
4894,05/14/19 07:46:30 AM,25.186,71.836,11.8,19.886
4895,05/14/19 07:47:00 AM,25.186,71.865,3.9,19.892
4896,05/14/19 07:47:30 AM,25.186,71.865,3.9,19.892
4897,05/14/19 07:48:00 AM,25.186,71.865,11.8,19.892
4898,05/14/19 07:48:30 AM,25.186,71.836,11.8,19.886
4899,05/14/19 07:49:00 AM,25.186,71.865,3.9,19.892
4900,05/14/19 07:49:30 AM,25.186,71.836,11.8,19.886
4901,05/14/19 07:50:00 AM,25.186,71.836,11.8,19.886
4902,05/14/19 07:50:30 AM,25.186,71.865,3.9,19.892
4903,05/14/19 07:51:00 AM,25.186,71.865,3.9,19.892
4904,05/14/19 07:51:30 AM,25.186,71.836,11.8,19.886
4905,05/14/19 07:52:00 AM,25.186,71.836,11.8,19.886
4906,05/14/19 07:52:30 AM,25.186,71.865,11.8,19.892
4907,05/14/19 07:53:00 AM,25.186,71.836,3.9,19.886
4908,05/14/19 07:53:30 AM,25.186,71.895,11.8,19.898
4909,05/14/19 07:54:00 AM,25.186,71.895,11.8,19.898
4910,05/14/19 07:54:30 AM,25.186,71.865,11.8,19.892
4911,05/14/19 07:55:00 AM,25.186,71.865,11.8,19.892
4912,05/14/19 07:55:30 AM,25.186,71.836,11.8,19.886
4913,05/14/19 07:56:00 AM,25.186,71.836,11.8,19.886
4914,05/14/19 07:56:30 AM,25.186,71.836,11.8,19.886
4915,05/14/19 07:57:00 AM,25.186,71.865,3.9,19.892
4916,05/14/19 07:57:30 AM,25.186,71.836,3.9,19.886
4917,05/14/19 07:58:00 AM,25.186,71.865,11.8,19.892
4918,05/14/19 07:58:30 AM,25.186,71.865,11.8,19.892
4919,05/14/19 07:59:00 AM,25.186,71.895,11.8,19.898
4920,05/14/19 07:59:30 AM,25.186,71.836,3.9,19.886
4921,05/14/19 08:00:00 AM,25.186,71.865,11.8,19.892
4922,05/14/19 08:00:30 AM,25.186,71.836,11.8,19.886
4923,05/14/19 08:01:00 AM,25.186,71.806,11.8,19.88
4924,05/14/19 08:01:30 AM,25.162,65.937,11.8,18.559
4925,05/14/19 08:02:00 AM,25.137,61.915,3.9,17.577
4926,05/14/19 08:02:30 AM,25.113,59.603,11.8,16.974
4927,05/14/19 08:03:00 AM,25.089,57.927,11.8,16.516
4928,05/14/19 08:03:30 AM,25.089,59.661,11.8,16.966
4929,05/14/19 08:04:00 AM,25.089,61.017,11.8,17.308
4930,05/14/19 08:04:30 AM,25.113,62.432,11.8,17.68
4931,05/14/19 08:05:00 AM,25.137,63.748,11.8,18.021
4932,05/14/19 08:05:30 AM,25.162,64.877,11.8,18.312
4933,05/14/19 08:06:00 AM,25.186,65.79,11.8,18.548
4934,05/14/19 08:06:30 AM,25.234,66.705,11.8,18.805
4935,05/14/19 08:07:00 AM,25.234,67.548,3.9,18.996
4936,05/14/19 08:07:30 AM,25.283,68.217,11.8,19.193
4937,05/14/19 08:08:00 AM,25.307,68.881,11.8,19.363
4938,05/14/19 08:08:30 AM,25.331,69.334,11.8,19.487
4939,05/14/19 08:09:00 AM,25.355,70.264,3.9,19.713
4940,05/14/19 08:09:30 AM,25.38,70.357,3.9,19.756
4941,05/14/19 08:10:00 AM,25.38,70.774,11.8,19.846
4942,05/14/19 08:10:30 AM,25.404,70.927,3.9,19.902
4943,05/14/19 08:11:00 AM,25.404,71.699,11.8,20.067
4944,05/14/19 08:11:30 AM,25.428,71.852,11.8,20.123
4945,05/14/19 08:12:00 AM,25.428,72.177,11.8,20.192
4946,05/14/19 08:12:30 AM,25.453,72.537,3.9,20.291
4947,05/14/19 08:13:00 AM,25.453,73.186,3.9,20.427
4948,05/14/19 08:13:30 AM,25.453,73.805,11.8,20.555
4949,05/14/19 08:14:00 AM,25.453,73.805,11.8,20.555
4950,05/14/19 08:14:30 AM,25.453,74.158,11.8,20.627
4951,05/14/19 08:15:00 AM,25.428,74.212,3.9,20.615
4952,05/14/19 08:15:30 AM,25.428,74.271,3.9,20.627
