"Plot Title: TC5_Nest"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20128175, SEN S/N: 20128175)","Intensity, Lux (LGR S/N: 20128175, SEN S/N: 20128175)","Coupler Attached (LGR S/N: 20128175)","Host Connected (LGR S/N: 20128175)","Stopped (LGR S/N: 20128175)","End Of File (LGR S/N: 20128175)"
4558,05/14/19 04:58:30 AM,24.738,0.0,,,,
4559,05/14/19 04:59:00 AM,24.738,0.0,,,,
4560,05/14/19 04:59:30 AM,24.738,0.0,,,,
4561,05/14/19 05:00:00 AM,24.738,0.0,,,,
4562,05/14/19 05:00:30 AM,24.738,0.0,,,,
4563,05/14/19 05:01:00 AM,24.738,0.0,,,,
4564,05/14/19 05:01:30 AM,24.738,0.0,,,,
4565,05/14/19 05:02:00 AM,24.738,0.0,,,,
4566,05/14/19 05:02:30 AM,24.738,0.0,,,,
4567,05/14/19 05:03:00 AM,24.738,0.0,,,,
4568,05/14/19 05:03:30 AM,24.738,0.0,,,,
4569,05/14/19 05:04:00 AM,24.738,0.0,,,,
4570,05/14/19 05:04:30 AM,24.738,0.0,,,,
4571,05/14/19 05:05:00 AM,24.738,0.0,,,,
4572,05/14/19 05:05:30 AM,24.738,0.0,,,,
4573,05/14/19 05:06:00 AM,24.738,0.0,,,,
4574,05/14/19 05:06:30 AM,24.738,0.0,,,,
4575,05/14/19 05:07:00 AM,24.738,0.0,,,,
4576,05/14/19 05:07:30 AM,24.738,0.0,,,,
4577,05/14/19 05:08:00 AM,24.738,0.0,,,,
4578,05/14/19 05:08:30 AM,24.738,0.0,,,,
4579,05/14/19 05:09:00 AM,24.738,0.0,,,,
4580,05/14/19 05:09:30 AM,24.738,0.0,,,,
4581,05/14/19 05:10:00 AM,24.738,0.0,,,,
4582,05/14/19 05:10:30 AM,24.738,0.0,,,,
4583,05/14/19 05:11:00 AM,24.738,0.0,,,,
4584,05/14/19 05:11:30 AM,24.738,0.0,,,,
4585,05/14/19 05:12:00 AM,24.738,0.0,,,,
4586,05/14/19 05:12:30 AM,24.738,0.0,,,,
4587,05/14/19 05:13:00 AM,24.738,0.0,,,,
4588,05/14/19 05:13:30 AM,24.738,0.0,,,,
4589,05/14/19 05:14:00 AM,24.738,0.0,,,,
4590,05/14/19 05:14:30 AM,24.738,0.0,,,,
4591,05/14/19 05:15:00 AM,24.738,0.0,,,,
4592,05/14/19 05:15:30 AM,24.738,0.0,,,,
4593,05/14/19 05:16:00 AM,24.738,0.0,,,,
4594,05/14/19 05:16:30 AM,24.738,0.0,,,,
4595,05/14/19 05:17:00 AM,24.738,0.0,,,,
4596,05/14/19 05:17:30 AM,24.738,0.0,,,,
4597,05/14/19 05:18:00 AM,24.738,0.0,,,,
4598,05/14/19 05:18:30 AM,24.738,0.0,,,,
4599,05/14/19 05:19:00 AM,24.738,0.0,,,,
4600,05/14/19 05:19:30 AM,24.738,0.0,,,,
4601,05/14/19 05:20:00 AM,24.738,0.0,,,,
4602,05/14/19 05:20:30 AM,24.738,0.0,,,,
4603,05/14/19 05:21:00 AM,24.738,0.0,,,,
4604,05/14/19 05:21:30 AM,24.738,0.0,,,,
4605,05/14/19 05:22:00 AM,24.738,0.0,,,,
4606,05/14/19 05:22:30 AM,24.738,0.0,,,,
4607,05/14/19 05:23:00 AM,24.738,0.0,,,,
4608,05/14/19 05:23:30 AM,24.738,0.0,,,,
4609,05/14/19 05:24:00 AM,24.738,0.0,,,,
4610,05/14/19 05:24:30 AM,24.738,0.0,,,,
4611,05/14/19 05:25:00 AM,24.738,0.0,,,,
4612,05/14/19 05:25:30 AM,24.738,0.0,,,,
4613,05/14/19 05:26:00 AM,24.738,0.0,,,,
4614,05/14/19 05:26:30 AM,24.738,0.0,,,,
4615,05/14/19 05:27:00 AM,24.738,0.0,,,,
4616,05/14/19 05:27:30 AM,24.738,0.0,,,,
4617,05/14/19 05:28:00 AM,24.738,0.0,,,,
4618,05/14/19 05:28:30 AM,24.738,0.0,,,,
4619,05/14/19 05:29:00 AM,24.738,0.0,,,,
4620,05/14/19 05:29:30 AM,24.738,0.0,,,,
4621,05/14/19 05:30:00 AM,24.738,0.0,,,,
4622,05/14/19 05:30:30 AM,24.738,0.0,,,,
4623,05/14/19 05:31:00 AM,24.738,0.0,,,,
4624,05/14/19 05:31:30 AM,24.738,0.0,,,,
4625,05/14/19 05:32:00 AM,24.738,0.0,,,,
4626,05/14/19 05:32:30 AM,24.738,0.0,,,,
4627,05/14/19 05:33:00 AM,24.738,0.0,,,,
4628,05/14/19 05:33:30 AM,24.738,0.0,,,,
4629,05/14/19 05:34:00 AM,24.738,0.0,,,,
4630,05/14/19 05:34:30 AM,24.738,0.0,,,,
4631,05/14/19 05:35:00 AM,24.738,0.0,,,,
4632,05/14/19 05:35:30 AM,24.738,0.0,,,,
4633,05/14/19 05:36:00 AM,24.738,0.0,,,,
4634,05/14/19 05:36:30 AM,24.738,0.0,,,,
4635,05/14/19 05:37:00 AM,24.738,0.0,,,,
4636,05/14/19 05:37:30 AM,24.738,0.0,,,,
4637,05/14/19 05:38:00 AM,24.738,0.0,,,,
4638,05/14/19 05:38:30 AM,24.738,0.0,,,,
4639,05/14/19 05:39:00 AM,24.738,0.0,,,,
4640,05/14/19 05:39:30 AM,24.738,0.0,,,,
4641,05/14/19 05:40:00 AM,24.738,0.0,,,,
4642,05/14/19 05:40:30 AM,24.738,0.0,,,,
4643,05/14/19 05:41:00 AM,24.738,0.0,,,,
4644,05/14/19 05:41:30 AM,24.738,0.0,,,,
4645,05/14/19 05:42:00 AM,24.738,0.0,,,,
4646,05/14/19 05:42:30 AM,24.738,0.0,,,,
4647,05/14/19 05:43:00 AM,24.738,0.0,,,,
4648,05/14/19 05:43:30 AM,24.738,0.0,,,,
4649,05/14/19 05:44:00 AM,24.738,0.0,,,,
4650,05/14/19 05:44:30 AM,24.738,0.0,,,,
4651,05/14/19 05:45:00 AM,24.738,0.0,,,,
4652,05/14/19 05:45:30 AM,24.738,0.0,,,,
4653,05/14/19 05:46:00 AM,24.738,0.0,,,,
4654,05/14/19 05:46:30 AM,24.738,0.0,,,,
4655,05/14/19 05:47:00 AM,24.738,0.0,,,,
4656,05/14/19 05:47:30 AM,24.738,0.0,,,,
4657,05/14/19 05:48:00 AM,24.738,43.1,,,,
4658,05/14/19 05:48:30 AM,24.738,75.3,,,,
4659,05/14/19 05:49:00 AM,24.738,75.3,,,,
4660,05/14/19 05:49:30 AM,24.738,75.3,,,,
4661,05/14/19 05:50:00 AM,24.835,86.1,,,,
4662,05/14/19 05:50:30 AM,24.835,86.1,,,,
4663,05/14/19 05:51:00 AM,24.835,86.1,,,,
4664,05/14/19 05:51:30 AM,24.835,86.1,,,,
4665,05/14/19 05:52:00 AM,24.835,75.3,,,,
4666,05/14/19 05:52:30 AM,24.931,64.6,,,,
4667,05/14/19 05:53:00 AM,24.931,75.3,,,,
4668,05/14/19 05:53:30 AM,24.931,64.6,,,,
4669,05/14/19 05:54:00 AM,24.931,86.1,,,,
4670,05/14/19 05:54:30 AM,24.931,75.3,,,,
4671,05/14/19 05:55:00 AM,24.931,75.3,,,,
4672,05/14/19 05:55:30 AM,25.028,86.1,,,,
4673,05/14/19 05:56:00 AM,25.028,64.6,,,,
4674,05/14/19 05:56:30 AM,25.028,64.6,,,,
4675,05/14/19 05:57:00 AM,25.028,64.6,,,,
4676,05/14/19 05:57:30 AM,25.028,64.6,,,,
4677,05/14/19 05:58:00 AM,25.125,86.1,,,,
4678,05/14/19 05:58:30 AM,25.125,64.6,,,,
4679,05/14/19 05:59:00 AM,25.125,75.3,,,,
4680,05/14/19 05:59:30 AM,25.125,75.3,,,,
4681,05/14/19 06:00:00 AM,25.125,75.3,,,,
4682,05/14/19 06:00:30 AM,25.125,64.6,,,,
4683,05/14/19 06:01:00 AM,25.125,0.0,,,,
4684,05/14/19 06:01:30 AM,25.125,0.0,,,,
4685,05/14/19 06:02:00 AM,25.222,0.0,,,,
4686,05/14/19 06:02:30 AM,25.125,0.0,,,,
4687,05/14/19 06:03:00 AM,25.125,0.0,,,,
4688,05/14/19 06:03:30 AM,25.125,0.0,,,,
4689,05/14/19 06:04:00 AM,25.125,0.0,,,,
4690,05/14/19 06:04:30 AM,25.125,0.0,,,,
4691,05/14/19 06:05:00 AM,25.125,0.0,,,,
4692,05/14/19 06:05:30 AM,25.125,0.0,,,,
4693,05/14/19 06:06:00 AM,25.125,0.0,,,,
4694,05/14/19 06:06:30 AM,25.125,0.0,,,,
4695,05/14/19 06:07:00 AM,25.125,0.0,,,,
4696,05/14/19 06:07:30 AM,25.125,0.0,,,,
4697,05/14/19 06:08:00 AM,25.028,0.0,,,,
4698,05/14/19 06:08:30 AM,25.028,0.0,,,,
4699,05/14/19 06:09:00 AM,25.028,0.0,,,,
4700,05/14/19 06:09:30 AM,25.028,0.0,,,,
4701,05/14/19 06:10:00 AM,25.028,0.0,,,,
4702,05/14/19 06:10:30 AM,25.028,0.0,,,,
4703,05/14/19 06:11:00 AM,24.931,0.0,,,,
4704,05/14/19 06:11:30 AM,25.028,0.0,,,,
4705,05/14/19 06:12:00 AM,24.931,0.0,,,,
4706,05/14/19 06:12:30 AM,24.931,0.0,,,,
4707,05/14/19 06:13:00 AM,24.931,0.0,,,,
4708,05/14/19 06:13:30 AM,24.931,0.0,,,,
4709,05/14/19 06:14:00 AM,24.931,0.0,,,,
4710,05/14/19 06:14:30 AM,24.931,0.0,,,,
4711,05/14/19 06:15:00 AM,24.931,0.0,,,,
4712,05/14/19 06:15:30 AM,24.931,0.0,,,,
4713,05/14/19 06:16:00 AM,24.931,0.0,,,,
4714,05/14/19 06:16:30 AM,24.931,0.0,,,,
4715,05/14/19 06:17:00 AM,24.835,0.0,,,,
4716,05/14/19 06:17:30 AM,24.835,0.0,,,,
4717,05/14/19 06:18:00 AM,24.835,0.0,,,,
4718,05/14/19 06:18:30 AM,24.835,0.0,,,,
4719,05/14/19 06:19:00 AM,24.835,0.0,,,,
4720,05/14/19 06:19:30 AM,24.835,0.0,,,,
4721,05/14/19 06:20:00 AM,24.835,0.0,,,,
4722,05/14/19 06:20:30 AM,24.835,0.0,,,,
4723,05/14/19 06:21:00 AM,24.835,0.0,,,,
4724,05/14/19 06:21:30 AM,24.835,0.0,,,,
4725,05/14/19 06:22:00 AM,24.835,0.0,,,,
4726,05/14/19 06:22:30 AM,24.738,0.0,,,,
4727,05/14/19 06:23:00 AM,24.738,0.0,,,,
4728,05/14/19 06:23:30 AM,24.738,0.0,,,,
4729,05/14/19 06:24:00 AM,24.738,0.0,,,,
4730,05/14/19 06:24:30 AM,24.738,0.0,,,,
4731,05/14/19 06:25:00 AM,24.738,0.0,,,,
4732,05/14/19 06:25:30 AM,24.738,0.0,,,,
4733,05/14/19 06:26:00 AM,24.738,0.0,,,,
4734,05/14/19 06:26:30 AM,24.738,0.0,,,,
4735,05/14/19 06:27:00 AM,24.738,0.0,,,,
4736,05/14/19 06:27:30 AM,24.738,0.0,,,,
4737,05/14/19 06:28:00 AM,24.738,0.0,,,,
4738,05/14/19 06:28:30 AM,24.738,0.0,,,,
4739,05/14/19 06:29:00 AM,24.738,0.0,,,,
4740,05/14/19 06:29:30 AM,24.738,0.0,,,,
4741,05/14/19 06:30:00 AM,24.738,0.0,,,,
4742,05/14/19 06:30:30 AM,24.738,0.0,,,,
4743,05/14/19 06:31:00 AM,24.738,0.0,,,,
4744,05/14/19 06:31:30 AM,24.738,0.0,,,,
4745,05/14/19 06:32:00 AM,24.738,0.0,,,,
4746,05/14/19 06:32:30 AM,24.641,0.0,,,,
4747,05/14/19 06:33:00 AM,24.738,0.0,,,,
4748,05/14/19 06:33:30 AM,24.641,0.0,,,,
4749,05/14/19 06:34:00 AM,24.641,0.0,,,,
4750,05/14/19 06:34:30 AM,24.641,0.0,,,,
4751,05/14/19 06:35:00 AM,24.641,0.0,,,,
4752,05/14/19 06:35:30 AM,24.641,0.0,,,,
4753,05/14/19 06:36:00 AM,24.641,0.0,,,,
4754,05/14/19 06:36:30 AM,24.641,0.0,,,,
4755,05/14/19 06:37:00 AM,24.641,0.0,,,,
4756,05/14/19 06:37:30 AM,24.641,0.0,,,,
4757,05/14/19 06:38:00 AM,24.641,0.0,,,,
4758,05/14/19 06:38:30 AM,24.641,0.0,,,,
4759,05/14/19 06:39:00 AM,24.641,0.0,,,,
4760,05/14/19 06:39:30 AM,24.641,0.0,,,,
4761,05/14/19 06:40:00 AM,24.641,0.0,,,,
4762,05/14/19 06:40:30 AM,24.641,0.0,,,,
4763,05/14/19 06:41:00 AM,24.641,0.0,,,,
4764,05/14/19 06:41:30 AM,24.641,0.0,,,,
4765,05/14/19 06:42:00 AM,24.641,0.0,,,,
4766,05/14/19 06:42:30 AM,24.641,0.0,,,,
4767,05/14/19 06:43:00 AM,24.641,0.0,,,,
4768,05/14/19 06:43:30 AM,24.641,0.0,,,,
4769,05/14/19 06:44:00 AM,24.641,0.0,,,,
4770,05/14/19 06:44:30 AM,24.641,0.0,,,,
4771,05/14/19 06:45:00 AM,24.641,0.0,,,,
4772,05/14/19 06:45:30 AM,24.641,0.0,,,,
4773,05/14/19 06:46:00 AM,24.641,0.0,,,,
4774,05/14/19 06:46:30 AM,24.641,0.0,,,,
4775,05/14/19 06:47:00 AM,24.641,0.0,,,,
4776,05/14/19 06:47:30 AM,24.641,0.0,,,,
4777,05/14/19 06:48:00 AM,24.641,0.0,,,,
4778,05/14/19 06:48:30 AM,24.641,0.0,,,,
4779,05/14/19 06:49:00 AM,24.641,0.0,,,,
4780,05/14/19 06:49:30 AM,24.641,0.0,,,,
4781,05/14/19 06:50:00 AM,24.641,0.0,,,,
4782,05/14/19 06:50:30 AM,24.641,0.0,,,,
4783,05/14/19 06:51:00 AM,24.641,0.0,,,,
4784,05/14/19 06:51:30 AM,24.641,0.0,,,,
4785,05/14/19 06:52:00 AM,24.641,0.0,,,,
4786,05/14/19 06:52:30 AM,24.641,0.0,,,,
4787,05/14/19 06:53:00 AM,24.641,0.0,,,,
4788,05/14/19 06:53:30 AM,24.641,0.0,,,,
4789,05/14/19 06:54:00 AM,24.641,0.0,,,,
4790,05/14/19 06:54:30 AM,24.641,0.0,,,,
4791,05/14/19 06:55:00 AM,24.641,0.0,,,,
4792,05/14/19 06:55:30 AM,24.641,0.0,,,,
4793,05/14/19 06:56:00 AM,24.641,0.0,,,,
4794,05/14/19 06:56:30 AM,24.641,0.0,,,,
4795,05/14/19 06:57:00 AM,24.641,0.0,,,,
4796,05/14/19 06:57:30 AM,24.641,0.0,,,,
4797,05/14/19 06:58:00 AM,24.641,0.0,,,,
4798,05/14/19 06:58:30 AM,24.641,0.0,,,,
4799,05/14/19 06:59:00 AM,24.641,0.0,,,,
4800,05/14/19 06:59:30 AM,24.641,0.0,,,,
4801,05/14/19 07:00:00 AM,24.641,0.0,,,,
4802,05/14/19 07:00:30 AM,24.641,0.0,,,,
4803,05/14/19 07:01:00 AM,24.641,0.0,,,,
4804,05/14/19 07:01:30 AM,24.641,0.0,,,,
4805,05/14/19 07:02:00 AM,24.641,0.0,,,,
4806,05/14/19 07:02:30 AM,24.641,0.0,,,,
4807,05/14/19 07:03:00 AM,24.641,0.0,,,,
4808,05/14/19 07:03:30 AM,24.641,0.0,,,,
4809,05/14/19 07:04:00 AM,24.641,0.0,,,,
4810,05/14/19 07:04:30 AM,24.641,0.0,,,,
4811,05/14/19 07:05:00 AM,24.641,0.0,,,,
4812,05/14/19 07:05:30 AM,24.641,0.0,,,,
4813,05/14/19 07:06:00 AM,24.641,0.0,,,,
4814,05/14/19 07:06:30 AM,24.641,0.0,,,,
4815,05/14/19 07:07:00 AM,24.641,0.0,,,,
4816,05/14/19 07:07:30 AM,24.641,0.0,,,,
4817,05/14/19 07:08:00 AM,24.641,0.0,,,,
4818,05/14/19 07:08:30 AM,24.641,0.0,,,,
4819,05/14/19 07:09:00 AM,24.641,0.0,,,,
4820,05/14/19 07:09:30 AM,24.641,0.0,,,,
4821,05/14/19 07:10:00 AM,24.641,0.0,,,,
4822,05/14/19 07:10:30 AM,24.641,0.0,,,,
4823,05/14/19 07:11:00 AM,24.641,0.0,,,,
4824,05/14/19 07:11:30 AM,24.641,0.0,,,,
4825,05/14/19 07:12:00 AM,24.641,0.0,,,,
4826,05/14/19 07:12:30 AM,24.641,0.0,,,,
4827,05/14/19 07:13:00 AM,24.641,0.0,,,,
4828,05/14/19 07:13:30 AM,24.641,0.0,,,,
4829,05/14/19 07:14:00 AM,24.641,0.0,,,,
4830,05/14/19 07:14:30 AM,24.641,0.0,,,,
4831,05/14/19 07:15:00 AM,24.641,0.0,,,,
4832,05/14/19 07:15:30 AM,24.641,0.0,,,,
4833,05/14/19 07:16:00 AM,24.641,0.0,,,,
4834,05/14/19 07:16:30 AM,24.641,0.0,,,,
4835,05/14/19 07:17:00 AM,24.641,0.0,,,,
4836,05/14/19 07:17:30 AM,24.641,0.0,,,,
4837,05/14/19 07:18:00 AM,24.641,0.0,,,,
4838,05/14/19 07:18:30 AM,24.641,0.0,,,,
4839,05/14/19 07:19:00 AM,24.641,0.0,,,,
4840,05/14/19 07:19:30 AM,24.641,0.0,,,,
4841,05/14/19 07:20:00 AM,24.641,0.0,,,,
4842,05/14/19 07:20:30 AM,24.641,0.0,,,,
4843,05/14/19 07:21:00 AM,24.641,0.0,,,,
4844,05/14/19 07:21:30 AM,24.641,0.0,,,,
4845,05/14/19 07:22:00 AM,24.641,0.0,,,,
4846,05/14/19 07:22:30 AM,24.641,0.0,,,,
4847,05/14/19 07:23:00 AM,24.641,0.0,,,,
4848,05/14/19 07:23:30 AM,24.641,0.0,,,,
4849,05/14/19 07:24:00 AM,24.641,0.0,,,,
4850,05/14/19 07:24:30 AM,24.641,0.0,,,,
4851,05/14/19 07:25:00 AM,24.641,0.0,,,,
4852,05/14/19 07:25:30 AM,24.641,0.0,,,,
4853,05/14/19 07:26:00 AM,24.641,0.0,,,,
4854,05/14/19 07:26:30 AM,24.641,0.0,,,,
4855,05/14/19 07:27:00 AM,24.641,0.0,,,,
4856,05/14/19 07:27:30 AM,24.641,0.0,,,,
4857,05/14/19 07:28:00 AM,24.641,0.0,,,,
4858,05/14/19 07:28:30 AM,24.641,0.0,,,,
4859,05/14/19 07:29:00 AM,24.641,0.0,,,,
4860,05/14/19 07:29:30 AM,24.641,0.0,,,,
4861,05/14/19 07:30:00 AM,24.641,0.0,,,,
4862,05/14/19 07:30:30 AM,24.641,0.0,,,,
4863,05/14/19 07:31:00 AM,24.641,0.0,,,,
4864,05/14/19 07:31:30 AM,24.641,0.0,,,,
4865,05/14/19 07:32:00 AM,24.641,0.0,,,,
4866,05/14/19 07:32:30 AM,24.641,0.0,,,,
4867,05/14/19 07:33:00 AM,24.641,0.0,,,,
4868,05/14/19 07:33:30 AM,24.641,0.0,,,,
4869,05/14/19 07:34:00 AM,24.641,0.0,,,,
4870,05/14/19 07:34:30 AM,24.641,0.0,,,,
4871,05/14/19 07:35:00 AM,24.641,0.0,,,,
4872,05/14/19 07:35:30 AM,24.641,0.0,,,,
4873,05/14/19 07:36:00 AM,24.641,0.0,,,,
4874,05/14/19 07:36:30 AM,24.641,0.0,,,,
4875,05/14/19 07:37:00 AM,24.641,0.0,,,,
4876,05/14/19 07:37:30 AM,24.641,0.0,,,,
4877,05/14/19 07:38:00 AM,24.641,0.0,,,,
4878,05/14/19 07:38:30 AM,24.641,0.0,,,,
4879,05/14/19 07:39:00 AM,24.641,0.0,,,,
4880,05/14/19 07:39:30 AM,24.641,0.0,,,,
4881,05/14/19 07:40:00 AM,24.641,0.0,,,,
4882,05/14/19 07:40:30 AM,24.641,0.0,,,,
4883,05/14/19 07:41:00 AM,24.641,0.0,,,,
4884,05/14/19 07:41:30 AM,24.641,0.0,,,,
4885,05/14/19 07:42:00 AM,24.641,0.0,,,,
4886,05/14/19 07:42:30 AM,24.641,0.0,,,,
4887,05/14/19 07:43:00 AM,24.641,0.0,,,,
4888,05/14/19 07:43:30 AM,24.641,0.0,,,,
4889,05/14/19 07:44:00 AM,24.641,0.0,,,,
4890,05/14/19 07:44:30 AM,24.641,0.0,,,,
4891,05/14/19 07:45:00 AM,24.641,0.0,,,,
4892,05/14/19 07:45:30 AM,24.641,0.0,,,,
4893,05/14/19 07:46:00 AM,24.641,0.0,,,,
4894,05/14/19 07:46:30 AM,24.641,0.0,,,,
4895,05/14/19 07:47:00 AM,24.641,0.0,,,,
4896,05/14/19 07:47:30 AM,24.641,0.0,,,,
4897,05/14/19 07:48:00 AM,24.641,0.0,,,,
4898,05/14/19 07:48:30 AM,24.641,0.0,,,,
4899,05/14/19 07:49:00 AM,24.641,0.0,,,,
4900,05/14/19 07:49:30 AM,24.641,0.0,,,,
4901,05/14/19 07:50:00 AM,24.641,0.0,,,,
4902,05/14/19 07:50:30 AM,24.641,32.3,,,,
4903,05/14/19 07:51:00 AM,24.641,53.8,,,,
4904,05/14/19 07:51:30 AM,24.641,75.3,,,,
4905,05/14/19 07:52:00 AM,24.641,64.6,,,,
4906,05/14/19 07:52:30 AM,24.641,86.1,,,,
4907,05/14/19 07:53:00 AM,24.738,75.3,,,,
4908,05/14/19 07:53:30 AM,24.738,64.6,,,,
4909,05/14/19 07:54:00 AM,24.738,86.1,,,,
4910,05/14/19 07:54:30 AM,24.738,75.3,,,,
4911,05/14/19 07:55:00 AM,24.738,75.3,,,,
4912,05/14/19 07:55:30 AM,24.738,86.1,,,,
4913,05/14/19 07:56:00 AM,24.738,96.9,,,,
4914,05/14/19 07:56:30 AM,24.835,86.1,,,,
4915,05/14/19 07:57:00 AM,24.835,96.9,,,,
4916,05/14/19 07:57:30 AM,24.835,64.6,,,,
4917,05/14/19 07:58:00 AM,24.835,86.1,,,,
4918,05/14/19 07:58:30 AM,24.835,75.3,,,,
4919,05/14/19 07:59:00 AM,24.835,64.6,,,,
4920,05/14/19 07:59:30 AM,24.835,64.6,,,,
4921,05/14/19 08:00:00 AM,24.835,75.3,,,,
4922,05/14/19 08:00:30 AM,24.931,53.8,,,,
4923,05/14/19 08:01:00 AM,24.931,0.0,,,,
4924,05/14/19 08:01:30 AM,24.931,0.0,,,,
4925,05/14/19 08:02:00 AM,24.931,0.0,,,,
4926,05/14/19 08:02:30 AM,24.931,0.0,,,,
4927,05/14/19 08:03:00 AM,24.931,0.0,,,,
4928,05/14/19 08:03:30 AM,24.931,0.0,,,,
4929,05/14/19 08:04:00 AM,24.931,0.0,,,,
4930,05/14/19 08:04:30 AM,24.931,0.0,,,,
4931,05/14/19 08:05:00 AM,24.931,0.0,,,,
4932,05/14/19 08:05:30 AM,24.931,0.0,,,,
4933,05/14/19 08:06:00 AM,24.931,0.0,,,,
4934,05/14/19 08:06:30 AM,24.835,0.0,,,,
4935,05/14/19 08:07:00 AM,24.835,0.0,,,,
4936,05/14/19 08:07:30 AM,24.835,0.0,,,,
4937,05/14/19 08:08:00 AM,24.835,0.0,,,,
4938,05/14/19 08:08:30 AM,24.835,0.0,,,,
4939,05/14/19 08:09:00 AM,24.835,0.0,,,,
4940,05/14/19 08:09:30 AM,24.835,0.0,,,,
4941,05/14/19 08:10:00 AM,24.835,0.0,,,,
4942,05/14/19 08:10:30 AM,24.835,0.0,,,,
4943,05/14/19 08:11:00 AM,24.835,0.0,,,,
4944,05/14/19 08:11:30 AM,24.835,0.0,,,,
4945,05/14/19 08:12:00 AM,24.835,0.0,,,,
4946,05/14/19 08:12:30 AM,24.835,0.0,,,,
4947,05/14/19 08:13:00 AM,24.835,0.0,,,,
4948,05/14/19 08:13:30 AM,24.835,0.0,,,,
4949,05/14/19 08:14:00 AM,24.835,0.0,,,,
4950,05/14/19 08:14:30 AM,24.835,0.0,,,,
4951,05/14/19 08:15:00 AM,24.835,0.0,,,,
4952,05/14/19 08:15:30 AM,24.835,0.0,,,,
4953,05/14/19 08:16:00 AM,24.835,0.0,,,,
4954,05/14/19 08:16:30 AM,24.835,0.0,,,,
4955,05/14/19 08:17:00 AM,24.835,0.0,,,,
4956,05/14/19 08:17:30 AM,24.835,0.0,,,,
4957,05/14/19 08:18:00 AM,24.738,0.0,,,,
4958,05/14/19 08:18:30 AM,24.738,0.0,,,,
4959,05/14/19 08:19:00 AM,24.738,0.0,,,,
4960,05/14/19 08:19:30 AM,24.835,0.0,,,,
4961,05/14/19 08:20:00 AM,24.738,0.0,,,,
4962,05/14/19 08:20:30 AM,24.738,0.0,,,,
4963,05/14/19 08:21:00 AM,24.738,0.0,,,,
4964,05/14/19 08:21:30 AM,24.738,0.0,,,,
4965,05/14/19 08:22:00 AM,24.738,0.0,,,,
4966,05/14/19 08:22:30 AM,24.738,0.0,,,,
4967,05/14/19 08:23:00 AM,24.738,0.0,,,,
4968,05/14/19 08:23:30 AM,24.738,0.0,,,,
4969,05/14/19 08:24:00 AM,24.738,0.0,,,,
4970,05/14/19 08:24:30 AM,24.738,0.0,,,,
4971,05/14/19 08:25:00 AM,24.738,0.0,,,,
4972,05/14/19 08:25:30 AM,24.738,0.0,,,,
4973,05/14/19 08:26:00 AM,24.738,0.0,,,,
4974,05/14/19 08:26:30 AM,24.738,0.0,,,,
4975,05/14/19 08:27:00 AM,24.738,0.0,,,,
4976,05/14/19 08:27:30 AM,24.738,0.0,,,,
4977,05/14/19 08:28:00 AM,24.738,0.0,,,,
4978,05/14/19 08:28:30 AM,24.738,0.0,,,,
4979,05/14/19 08:29:00 AM,24.738,0.0,,,,
4980,05/14/19 08:29:30 AM,24.738,0.0,,,,
4981,05/14/19 08:30:00 AM,24.738,0.0,,,,
4982,05/14/19 08:30:30 AM,24.738,0.0,,,,
4983,05/14/19 08:31:00 AM,24.738,0.0,,,,
4984,05/14/19 08:31:30 AM,24.738,0.0,,,,
4985,05/14/19 08:32:00 AM,24.738,0.0,,,,
4986,05/14/19 08:32:30 AM,24.738,0.0,,,,
4987,05/14/19 08:33:00 AM,24.738,0.0,,,,
4988,05/14/19 08:33:30 AM,24.738,0.0,,,,
4989,05/14/19 08:34:00 AM,24.738,0.0,,,,
4990,05/14/19 08:34:30 AM,24.738,0.0,,,,
4991,05/14/19 08:35:00 AM,24.738,0.0,,,,
4992,05/14/19 08:35:30 AM,24.738,0.0,,,,
4993,05/14/19 08:36:00 AM,24.738,0.0,,,,
4994,05/14/19 08:36:30 AM,24.738,0.0,,,,
4995,05/14/19 08:37:00 AM,24.738,0.0,,,,
4996,05/14/19 08:37:30 AM,24.738,0.0,,,,
4997,05/14/19 08:38:00 AM,24.738,0.0,,,,
4998,05/14/19 08:38:30 AM,24.738,0.0,,,,
4999,05/14/19 08:39:00 AM,24.738,0.0,,,,
5000,05/14/19 08:39:30 AM,24.738,0.0,,,,
5001,05/14/19 08:40:00 AM,24.738,0.0,,,,
5002,05/14/19 08:40:30 AM,24.738,0.0,,,,
5003,05/14/19 08:41:00 AM,24.738,0.0,,,,
5004,05/14/19 08:41:30 AM,24.738,0.0,,,,
5005,05/14/19 08:42:00 AM,24.738,0.0,,,,
5006,05/14/19 08:42:30 AM,24.738,0.0,,,,
5007,05/14/19 08:43:00 AM,24.738,0.0,,,,
5008,05/14/19 08:43:30 AM,24.738,0.0,,,,
5009,05/14/19 08:44:00 AM,24.738,0.0,,,,
5010,05/14/19 08:44:30 AM,24.738,0.0,,,,
5011,05/14/19 08:45:00 AM,24.738,0.0,,,,
5012,05/14/19 08:45:30 AM,24.738,0.0,,,,
5013,05/14/19 08:46:00 AM,24.738,0.0,,,,
5014,05/14/19 08:46:30 AM,24.738,0.0,,,,
5015,05/14/19 08:47:00 AM,24.738,0.0,,,,
5016,05/14/19 08:47:30 AM,24.738,0.0,,,,
5017,05/14/19 08:48:00 AM,24.738,0.0,,,,
