#	ZT2	ZT4	ZT6	ZT8	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22	ZT24
LOC105249629	28.2691	27.8268	28.1875	25.176	33.5949	23.7318	24.2714	21.4276	26.9617	22.8679	26.0521	29.3994
LOC105249630	43.887	51.5736	48.2371	49.8791	38.442	48.0021	48.4751	43.6997	37.1849	38.9286	38.7904	36.8484
LOC105249631	0	0.077227	0.161415	0.757958	1.45221	0.693136	0.214925	0.547437	0.932313	1.68277	0.458351	0.229814
LOC105249633	3.29897	3.9548	2.62885	6.42154	4.22348	3.1377	3.20846	4.47415	5.03913	4.81754	3.50697	2.82218
LOC105249634	5.03319	4.95991	4.84416	18.9309	5.05387	5.05668	4.98038	5.03865	4.99691	5.99978	4.06061	3.70013
LOC105249635	0.490442	0.513897	0.308151	6.9974	0.626648	0.891035	0.463053	0.709724	1.01582	0.58569	0.401047	0.322875
LOC105249636	57.3849	60.9203	58.0274	51.4354	73.7274	61.4356	56.308	62.243	71.747	62.7664	65.6977	61.9645
LOC105249637	11.5147	11.8341	12.0231	13.0964	10.8481	9.55734	11.0512	11.3188	11.1784	12.4188	9.50072	11.5207
LOC105249638	4.86904	5.74683	4.12542	5.38737	3.39318	4.68513	6.23625	4.62373	3.64966	4.82781	3.48384	4.02354
LOC105249639	8.22075	8.55426	8.02321	8.19315	8.70649	5.59203	10.0994	6.97241	7.55484	7.94075	6.84969	10.3725
LOC105249640	5.98556	8.15037	6.47218	4.72626	6.88782	8.23193	6.68476	4.75623	7.07993	7.86181	5.8052	6.53365
LOC105249641	973.538	983.802	969.427	926.459	909.1	949.585	900.166	893.007	865.792	906.657	861.725	873.826
LOC105249642	70.9811	70.8141	68.4373	78.6156	126.823	79.1917	75.2465	74.6405	96.5114	82.9043	94.3329	111.098
LOC105249643	5.46518	4.14114	4.75145	5.87701	4.277	4.15215	5.41389	5.64366	5.66177	3.65032	5.07254	6.01959
LOC105249644	150.62	213.484	135.531	141.253	188.798	175.357	191.757	136.032	191.534	227.588	204.64	256.433
LOC105249645	0.47471	0.132302	0.373862	0.136998	0.273435	0.196186	0.135486	0.148381	0.0448437	0.136232	0.0522155	0.159655
LOC105249646	3.06938	3.33636	3.86552	2.95046	2.36457	3.0598	3.93599	4.49669	2.96374	3.67284	3.19396	3.24115
LOC105249647	294.272	372.874	334.362	302.611	143.921	287.983	325.19	322.286	250.182	316.853	286.666	263.144
LOC105249648	0.820194	0.351403	0.675965	1.05279	0.70345	1.13962	0.826255	0.579702	1.73292	0.960252	0.462801	0.354161
LOC105249649	6.63838	8.59527	8.72354	6.95117	7.03624	5.44232	7.37844	6.55644	6.83936	8.09887	6.42687	7.35159
LOC105249650	23.7124	24.1286	23.8124	27.7709	19.977	24.8277	20.8738	20.6372	17.0198	18.408	17.0174	17.5266
LOC105249651	11.161	11.6137	10.533	11.8162	5.86221	9.5504	9.87312	10.2914	8.0023	9.48402	8.47665	7.40606
LOC105249652	26.5513	27.2998	28.6252	27.9284	19.759	28.0389	26.5692	26.8663	23.1246	26.6519	23.2992	23.3747
