ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
LOC105251450	cosine	24.0	0.0	4.0	21.32590833333333	3.008434869512256	24.0	4.0	27.1056	17.7085	9.3971	1.5306547703100002	1.2860079361299999	0.666666666666667	0.0012756406460599887	0.08419228263995926	0.04895104895104895	0.03681402980351483	0.12345865595375756
LOC105251452	cosine	24.0	4.0	14.0	95.2063	10.902116205275624	2.0	16.0	118.539	79.5393	38.9997	1.49031987961	1.1647279312999999	0.575757575757576	0.004583576838638997	0.3025160713501738	0.14285714285714285	0.11814457318642616	0.25270206951994234
LOC105251453	cosine	24.0	4.0	22.0	39.55501666666667	3.4848259143112963	4.0	18.0	46.0291	34.5344	11.4947	1.33284782709	1.137773891	0.7575757575757579	0.000303320964553055	0.020019183660501632	0.008991008991008992	0.008991008991008992	0.06279555183433767
LOC105251454	cosine	24.0	8.0	6.0	0.61359375	0.25371666543512833	8.0	6.0	1.0392700000000001	0.264901	0.774369	3.9232392478699993	2.31709738071	0.3636363636363638	0.04990853551146973	3.2939633437570017	0.7602397602397603	0.7162519405893273	0.8008125944229634
LOC105251455	cosine	24.0	8.0	10.0	7.579325833333333	0.6625772181345899	24.0	12.0	8.85065	6.642930000000001	2.20772	1.3323413012	1.1318482541500001	0.666666666666667	0.0012756406460599887	0.08419228263995926	0.04895104895104895	0.03681402980351483	0.12345865595375756
LOC105251456	cosine	24.0	0.0	16.0	256.91683333333333	12.680035678402305	24.0	8.0	276.66200000000003	229.793	46.869	1.20396182651	1.06690154895	0.575757575757576	0.004583576838638997	0.3025160713501738	0.14285714285714285	0.11814457318642616	0.25270206951994234
LOC105251457	cosine	24.0	2.0	0.0	72.61770000000001	8.645498997840821	2.0	24.0	93.4011	63.0882	30.3129	1.48048446461	1.21456550871	0.7575757575757579	0.000303320964553055	0.020019183660501632	0.008991008991008992	0.008991008991008992	0.06279555183433767
LOC105251458	cosine	24.0	4.0	6.0	47.00625833333334	4.861691945961873	20.0	10.0	54.6765	40.2775	14.399000000000001	1.3574948792800001	1.2078840476100001	0.575757575757576	0.004583576838638997	0.3025160713501738	0.14285714285714285	0.11814457318642616	0.25270206951994234
LOC105251459	cosine	24.0	20.0	8.0	58.46569166666668	10.370023717463905	24.0	8.0	79.9887	41.4991	38.4896	1.927480355	1.34350942863	0.6363636363636367	0.001988079806063042	0.13121326720016074	0.06593406593406594	0.055430826614768926	0.15771193512445705
LOC105251460	cosine	24.0	20.0	18.0	1.7602316666666666	0.19969834149842666	22.0	24.0	2.07004	1.42212	0.6479199999999999	1.4556014963600001	1.21632734628	0.4545454545454548	0.019834630913749846	1.3090856403074898	0.4515484515484515	0.39827248815334193	0.5540852833171284
LOC105251461	cosine	24.0	2.0	20.0	0.24014536666666664	0.4443446915061331	8.0	12.0	1.6906599999999998	0.0	1.6906599999999998	-10000.0	5.47721095411	0.6048147367590064	0.003097634162352317	0.2044438547152529	0.0939060939060939	0.08308922775932424	0.2033852748048865
LOC105251462	cosine	24.0	18.0	0.0	5.732283333333332	0.8634162032428058	18.0	2.0	7.3583300000000005	4.49902	2.85931	1.6355406288499998	1.34528140294	0.5454545454545456	0.0067819162397311575	0.4476064718222564	0.2097902097902098	0.1666611353096495	0.3116743838384098
LOC105251463	cosine	24.0	2.0	18.0	5.365750833333333	0.8270709333994911	2.0	18.0	6.897	3.9556699999999996	2.94133	1.74357314943	1.2351463508	0.575757575757576	0.004583576838638997	0.3025160713501738	0.14285714285714285	0.11814457318642616	0.25270206951994234
LOC105251464	cosine	24.0	16.0	12.0	17.199958333333335	0.5125776550246365	2.0	12.0	18.4623	16.4512	2.0111	1.1222464014799998	1.03678268161	0.3333333333333335	0.06570102610411901	4.336267722871855	0.8441558441558441	0.8121331816620901	0.8666055292125961
LOC105251465	cosine	24.0	0.0	2.0	19.770525000000006	1.3641054169460898	22.0	2.0	21.3085	16.5805	4.728	1.2851542474600002	1.1007359156899998	0.5454545454545456	0.0067819162397311575	0.4476064718222564	0.2097902097902098	0.1666611353096495	0.3116743838384098
LOC105251466	cosine	24.0	20.0	10.0	21.83473333333333	3.1073857244564214	20.0	10.0	26.5044	15.9028	10.6016	1.66664989813	1.18252686999	0.575757575757576	0.004583576838638997	0.3025160713501738	0.14285714285714285	0.11814457318642616	0.25270206951994234
LOC105251468	cosine	24.0	10.0	8.0	135.95751666666666	42.197037938261204	22.0	8.0	201.05900000000003	60.4152	140.6438	3.3279538924	1.45558696623	0.30303030303030315	0.08511721571435177	5.6177362371472155	0.9110889110889111	0.8897004941635477	0.9199075176817908
LOC105251470	cosine	24.0	8.0	22.0	7.711858333333335	0.8661445548601509	10.0	22.0	9.02691	6.34121	2.6857	1.4235311557299999	1.23868243877	0.575757575757576	0.004583576838638997	0.3025160713501738	0.14285714285714285	0.11814457318642616	0.25270206951994234
